relName,className,version,filePath,bug
src\main\org\codehaus\groovy\ast\expr\MethodCallExpression.java,org.codehaus.groovy.ast.expr.MethodCallExpression,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\ast\expr\MethodCallExpression.java,0.0
src\main\org\codehaus\groovy\control\Phases.java,org.codehaus.groovy.control.Phases,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\control\Phases.java,0.0
src\test\org\codehaus\groovy\ast\ASTTest.java,org.codehaus.groovy.ast.ASTTest,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\test\org\codehaus\groovy\ast\ASTTest.java,0.0
src\main\org\codehaus\groovy\ast\expr\BinaryExpression.java,org.codehaus.groovy.ast.expr.BinaryExpression,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\ast\expr\BinaryExpression.java,0.0
src\main\org\codehaus\groovy\syntax\Types.java,org.codehaus.groovy.syntax.Types,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\syntax\Types.java,0.0
src\main\org\codehaus\groovy\ast\expr\VariableExpression.java,org.codehaus.groovy.ast.expr.VariableExpression,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\ast\expr\VariableExpression.java,1.0
src\main\org\codehaus\groovy\syntax\CSTNode.java,org.codehaus.groovy.syntax.CSTNode,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\syntax\CSTNode.java,0.0
src\main\groovy\lang\SpreadMap.java,groovy.lang.SpreadMap,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\groovy\lang\SpreadMap.java,0.0
src\main\groovy\xml\DOMBuilder.java,groovy.xml.DOMBuilder,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\groovy\xml\DOMBuilder.java,0.0
src\main\groovy\util\BuilderSupport.java,groovy.util.BuilderSupport,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\groovy\util\BuilderSupport.java,0.0
src\main\groovy\xml\FactorySupport.java,groovy.xml.FactorySupport,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\groovy\xml\FactorySupport.java,0.0
src\test\gls\ch06\s05\testClasses\Tt1c.java,gls.ch06.s05.testClasses.Tt1c,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\test\gls\ch06\s05\testClasses\Tt1c.java,0.0
src\main\groovy\lang\IllegalPropertyAccessException.java,groovy.lang.IllegalPropertyAccessException,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\groovy\lang\IllegalPropertyAccessException.java,0.0
src\main\groovy\lang\ProxyMetaClass.java,groovy.lang.ProxyMetaClass,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\groovy\lang\ProxyMetaClass.java,0.0
src\main\groovy\lang\MetaClassImpl.java,groovy.lang.MetaClassImpl,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\groovy\lang\MetaClassImpl.java,1.0
src\main\org\codehaus\groovy\ast\expr\ElvisOperatorExpression.java,org.codehaus.groovy.ast.expr.ElvisOperatorExpression,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\ast\expr\ElvisOperatorExpression.java,0.0
src\main\org\codehaus\groovy\ast\expr\TernaryExpression.java,org.codehaus.groovy.ast.expr.TernaryExpression,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\ast\expr\TernaryExpression.java,0.0
src\main\org\codehaus\groovy\ast\expr\BooleanExpression.java,org.codehaus.groovy.ast.expr.BooleanExpression,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\ast\expr\BooleanExpression.java,0.0
src\main\groovy\sql\GroovyResultSetProxy.java,groovy.sql.GroovyResultSetProxy,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\groovy\sql\GroovyResultSetProxy.java,0.0
src\main\groovy\sql\GroovyResultSetExtension.java,groovy.sql.GroovyResultSetExtension,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\groovy\sql\GroovyResultSetExtension.java,0.0
src\main\org\codehaus\groovy\vmplugin\v4\Java4.java,org.codehaus.groovy.vmplugin.v4.Java4,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\vmplugin\v4\Java4.java,0.0
src\main\org\codehaus\groovy\ast\CompileUnit.java,org.codehaus.groovy.ast.CompileUnit,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\ast\CompileUnit.java,1.0
src\main\org\codehaus\groovy\ast\MethodNode.java,org.codehaus.groovy.ast.MethodNode,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\ast\MethodNode.java,1.0
src\main\org\codehaus\groovy\ast\Parameter.java,org.codehaus.groovy.ast.Parameter,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\ast\Parameter.java,0.0
src\main\org\codehaus\groovy\ast\ClassHelper.java,org.codehaus.groovy.ast.ClassHelper,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\ast\ClassHelper.java,1.0
src\main\org\codehaus\groovy\antlr\treewalker\NodeCollector.java,org.codehaus.groovy.antlr.treewalker.NodeCollector,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\antlr\treewalker\NodeCollector.java,0.0
src\main\org\codehaus\groovy\antlr\GroovySourceAST.java,org.codehaus.groovy.antlr.GroovySourceAST,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\antlr\GroovySourceAST.java,0.0
src\main\org\codehaus\groovy\antlr\treewalker\VisitorAdapter.java,org.codehaus.groovy.antlr.treewalker.VisitorAdapter,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\antlr\treewalker\VisitorAdapter.java,0.0
src\test\groovy\lang\NumberRangeTest.java,groovy.lang.NumberRangeTest,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\test\groovy\lang\NumberRangeTest.java,0.0
src\test\org\codehaus\groovy\runtime\JdkDynamicProxyTest.java,org.codehaus.groovy.runtime.JdkDynamicProxyTest,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\test\org\codehaus\groovy\runtime\JdkDynamicProxyTest.java,0.0
src\main\groovy\util\GroovyTestCase.java,groovy.util.GroovyTestCase,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\groovy\util\GroovyTestCase.java,0.0
src\test\org\codehaus\groovy\runtime\JdkDynamicProxyInvocationHandler.java,org.codehaus.groovy.runtime.JdkDynamicProxyInvocationHandler,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\test\org\codehaus\groovy\runtime\JdkDynamicProxyInvocationHandler.java,0.0
src\main\org\codehaus\groovy\classgen\VariableScopeVisitor.java,org.codehaus.groovy.classgen.VariableScopeVisitor,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\classgen\VariableScopeVisitor.java,1.0
src\main\org\codehaus\groovy\ast\stmt\BlockStatement.java,org.codehaus.groovy.ast.stmt.BlockStatement,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\ast\stmt\BlockStatement.java,0.0
src\main\org\codehaus\groovy\ast\stmt\ForStatement.java,org.codehaus.groovy.ast.stmt.ForStatement,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\ast\stmt\ForStatement.java,0.0
src\main\org\codehaus\groovy\ast\VariableScope.java,org.codehaus.groovy.ast.VariableScope,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\ast\VariableScope.java,0.0
src\main\org\codehaus\groovy\ast\expr\PropertyExpression.java,org.codehaus.groovy.ast.expr.PropertyExpression,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\ast\expr\PropertyExpression.java,1.0
src\main\org\codehaus\groovy\ast\DynamicVariable.java,org.codehaus.groovy.ast.DynamicVariable,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\ast\DynamicVariable.java,1.0
src\main\org\codehaus\groovy\ast\PropertyNode.java,org.codehaus.groovy.ast.PropertyNode,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\ast\PropertyNode.java,0.0
src\main\org\codehaus\groovy\ast\expr\ClosureExpression.java,org.codehaus.groovy.ast.expr.ClosureExpression,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\ast\expr\ClosureExpression.java,0.0
src\main\org\codehaus\groovy\ast\expr\ConstructorCallExpression.java,org.codehaus.groovy.ast.expr.ConstructorCallExpression,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\ast\expr\ConstructorCallExpression.java,0.0
src\main\org\codehaus\groovy\ast\expr\DeclarationExpression.java,org.codehaus.groovy.ast.expr.DeclarationExpression,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\ast\expr\DeclarationExpression.java,0.0
src\main\org\codehaus\groovy\ast\expr\ConstantExpression.java,org.codehaus.groovy.ast.expr.ConstantExpression,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\ast\expr\ConstantExpression.java,1.0
src\main\org\codehaus\groovy\runtime\metaclass\MetaClassRegistryImpl.java,org.codehaus.groovy.runtime.metaclass.MetaClassRegistryImpl,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\runtime\metaclass\MetaClassRegistryImpl.java,1.0
src\main\org\codehaus\groovy\tools\groovydoc\SimpleGroovyRootDoc.java,org.codehaus.groovy.tools.groovydoc.SimpleGroovyRootDoc,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\tools\groovydoc\SimpleGroovyRootDoc.java,0.0
src\main\org\codehaus\groovy\tools\groovydoc\SimpleGroovyClassDoc.java,org.codehaus.groovy.tools.groovydoc.SimpleGroovyClassDoc,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\tools\groovydoc\SimpleGroovyClassDoc.java,0.0
src\test\UberTestCaseGroovySourceSubPackages_VM5.java,UberTestCaseGroovySourceSubPackages_VM5,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\test\UberTestCaseGroovySourceSubPackages_VM5.java,0.0
src\main\groovy\util\AllTestSuite.java,groovy.util.AllTestSuite,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\groovy\util\AllTestSuite.java,0.0
src\main\org\codehaus\groovy\tools\StringHelper.java,org.codehaus.groovy.tools.StringHelper,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\tools\StringHelper.java,0.0
src\test\org\codehaus\groovy\runtime\PropertyTest.java,org.codehaus.groovy.runtime.PropertyTest,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\test\org\codehaus\groovy\runtime\PropertyTest.java,0.0
src\test\groovy\util\GroovySwingTestCase.java,groovy.util.GroovySwingTestCase,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\test\groovy\util\GroovySwingTestCase.java,0.0
src\main\groovy\util\Node.java,groovy.util.Node,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\groovy\util\Node.java,0.0
src\test\org\codehaus\groovy\runtime\DummyBean.java,org.codehaus.groovy.runtime.DummyBean,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\test\org\codehaus\groovy\runtime\DummyBean.java,0.0
src\main\org\codehaus\groovy\runtime\ScriptReference.java,org.codehaus.groovy.runtime.ScriptReference,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\runtime\ScriptReference.java,0.0
src\main\groovy\lang\Reference.java,groovy.lang.Reference,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\groovy\lang\Reference.java,0.0
src\main\org\codehaus\groovy\tools\javac\JavaAwareCompilationUnit.java,org.codehaus.groovy.tools.javac.JavaAwareCompilationUnit,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\tools\javac\JavaAwareCompilationUnit.java,0.0
src\main\org\codehaus\groovy\classgen\GeneratorContext.java,org.codehaus.groovy.classgen.GeneratorContext,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\classgen\GeneratorContext.java,0.0
src\main\org\codehaus\groovy\control\CompilationUnit.java,org.codehaus.groovy.control.CompilationUnit,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\control\CompilationUnit.java,1.0
src\main\org\codehaus\groovy\tools\javac\JavaStubGenerator.java,org.codehaus.groovy.tools.javac.JavaStubGenerator,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\tools\javac\JavaStubGenerator.java,1.0
src\main\org\codehaus\groovy\tools\javac\JavacCompilerFactory.java,org.codehaus.groovy.tools.javac.JavacCompilerFactory,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\tools\javac\JavacCompilerFactory.java,0.0
src\main\org\codehaus\groovy\tools\javac\JavaAwareResolveVisitor.java,org.codehaus.groovy.tools.javac.JavaAwareResolveVisitor,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\tools\javac\JavaAwareResolveVisitor.java,0.0
src\main\org\codehaus\groovy\control\ResolveVisitor.java,org.codehaus.groovy.control.ResolveVisitor,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\control\ResolveVisitor.java,1.0
src\main\org\codehaus\groovy\antlr\treewalker\SourcePrinter.java,org.codehaus.groovy.antlr.treewalker.SourcePrinter,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\antlr\treewalker\SourcePrinter.java,0.0
src\main\org\codehaus\groovy\classgen\ClassCompletionVerifier.java,org.codehaus.groovy.classgen.ClassCompletionVerifier,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\classgen\ClassCompletionVerifier.java,1.0
src\main\org\codehaus\groovy\ast\expr\MapEntryExpression.java,org.codehaus.groovy.ast.expr.MapEntryExpression,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\ast\expr\MapEntryExpression.java,0.0
src\main\org\codehaus\groovy\control\ProcessingUnit.java,org.codehaus.groovy.control.ProcessingUnit,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\control\ProcessingUnit.java,0.0
src\main\org\codehaus\groovy\control\ErrorCollector.java,org.codehaus.groovy.control.ErrorCollector,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\control\ErrorCollector.java,0.0
src\main\org\codehaus\groovy\ast\AnnotatedNode.java,org.codehaus.groovy.ast.AnnotatedNode,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\ast\AnnotatedNode.java,1.0
src\main\org\codehaus\groovy\classgen\BytecodeHelper.java,org.codehaus.groovy.classgen.BytecodeHelper,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\classgen\BytecodeHelper.java,0.0
src\main\org\codehaus\groovy\classgen\Variable.java,org.codehaus.groovy.classgen.Variable,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\classgen\Variable.java,0.0
src\main\org\codehaus\groovy\classgen\ClassGeneratorException.java,org.codehaus.groovy.classgen.ClassGeneratorException,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\classgen\ClassGeneratorException.java,0.0
src\main\groovy\model\FormModel.java,groovy.model.FormModel,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\groovy\model\FormModel.java,0.0
src\test\org\codehaus\groovy\ast\ModuleNodeTest.java,org.codehaus.groovy.ast.ModuleNodeTest,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\test\org\codehaus\groovy\ast\ModuleNodeTest.java,0.0
src\test\org\codehaus\groovy\syntax\parser\TestParserSupport.java,org.codehaus.groovy.syntax.parser.TestParserSupport,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\test\org\codehaus\groovy\syntax\parser\TestParserSupport.java,0.0
src\main\org\codehaus\groovy\reflection\ComplexKeyHashMap.java,org.codehaus.groovy.reflection.ComplexKeyHashMap,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\reflection\ComplexKeyHashMap.java,0.0
src\main\org\codehaus\groovy\reflection\CachedConstructor.java,org.codehaus.groovy.reflection.CachedConstructor,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\reflection\CachedConstructor.java,0.0
src\test\groovy\vm5\Language.java,groovy.vm5.Language,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\test\groovy\vm5\Language.java,0.0
src\main\org\codehaus\groovy\classgen\MethodCallerMultiAdapter.java,org.codehaus.groovy.classgen.MethodCallerMultiAdapter,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\classgen\MethodCallerMultiAdapter.java,0.0
src\main\org\codehaus\groovy\classgen\MethodCaller.java,org.codehaus.groovy.classgen.MethodCaller,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\classgen\MethodCaller.java,0.0
src\main\groovy\lang\SpreadListEvaluatingException.java,groovy.lang.SpreadListEvaluatingException,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\groovy\lang\SpreadListEvaluatingException.java,0.0
experimental\TestMeta.java,TestMeta,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\experimental\TestMeta.java,0.0
experimental\org\codehaus\groovy\runtime\MetaClassActions.java,org.codehaus.groovy.runtime.MetaClassActions,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\experimental\org\codehaus\groovy\runtime\MetaClassActions.java,0.0
experimental\org\codehaus\groovy\runtime\MetaClassActionsGenerator.java,org.codehaus.groovy.runtime.MetaClassActionsGenerator,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\experimental\org\codehaus\groovy\runtime\MetaClassActionsGenerator.java,0.0
src\main\org\codehaus\groovy\runtime\Invoker.java,org.codehaus.groovy.runtime.Invoker,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\runtime\Invoker.java,0.0
src\main\groovy\servlet\TemplateServlet.java,groovy.servlet.TemplateServlet,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\groovy\servlet\TemplateServlet.java,0.0
src\main\groovy\text\SimpleTemplateEngine.java,groovy.text.SimpleTemplateEngine,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\groovy\text\SimpleTemplateEngine.java,0.0
src\main\groovy\servlet\AbstractHttpServlet.java,groovy.servlet.AbstractHttpServlet,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\groovy\servlet\AbstractHttpServlet.java,0.0
src\main\groovy\servlet\ServletBinding.java,groovy.servlet.ServletBinding,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\groovy\servlet\ServletBinding.java,1.0
src\test\gls\ch06\s05\testClasses\Tt1gi.java,gls.ch06.s05.testClasses.Tt1gi,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\test\gls\ch06\s05\testClasses\Tt1gi.java,0.0
src\test\gls\ch06\s05\testClasses\Tt1.java,gls.ch06.s05.testClasses.Tt1,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\test\gls\ch06\s05\testClasses\Tt1.java,0.0
src\main\org\codehaus\groovy\runtime\ReflectionMethodInvoker.java,org.codehaus.groovy.runtime.ReflectionMethodInvoker,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\runtime\ReflectionMethodInvoker.java,0.0
src\main\org\codehaus\groovy\vmplugin\v5\PluginDefaultGroovyMethods.java,org.codehaus.groovy.vmplugin.v5.PluginDefaultGroovyMethods,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\vmplugin\v5\PluginDefaultGroovyMethods.java,0.0
src\main\org\codehaus\groovy\runtime\DefaultGroovyMethodsSupport.java,org.codehaus.groovy.runtime.DefaultGroovyMethodsSupport,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\runtime\DefaultGroovyMethodsSupport.java,1.0
src\main\groovy\util\GroovyMBean.java,groovy.util.GroovyMBean,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\groovy\util\GroovyMBean.java,0.0
src\main\org\codehaus\groovy\reflection\DoubleKeyHashMap.java,org.codehaus.groovy.reflection.DoubleKeyHashMap,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\reflection\DoubleKeyHashMap.java,0.0
src\main\org\codehaus\groovy\reflection\CachedMethod.java,org.codehaus.groovy.reflection.CachedMethod,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\reflection\CachedMethod.java,0.0
src\main\org\codehaus\groovy\runtime\InvokerInvocationException.java,org.codehaus.groovy.runtime.InvokerInvocationException,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\runtime\InvokerInvocationException.java,0.0
src\main\org\codehaus\groovy\runtime\metaclass\MethodHelper.java,org.codehaus.groovy.runtime.metaclass.MethodHelper,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\runtime\metaclass\MethodHelper.java,0.0
src\main\groovy\lang\BenchmarkInterceptor.java,groovy.lang.BenchmarkInterceptor,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\groovy\lang\BenchmarkInterceptor.java,0.0
src\main\org\codehaus\groovy\ast\expr\AttributeExpression.java,org.codehaus.groovy.ast.expr.AttributeExpression,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\ast\expr\AttributeExpression.java,0.0
src\main\groovy\swing\impl\TableLayoutRow.java,groovy.swing.impl.TableLayoutRow,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\groovy\swing\impl\TableLayoutRow.java,0.0
src\main\groovy\swing\impl\TableLayout.java,groovy.swing.impl.TableLayout,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\groovy\swing\impl\TableLayout.java,0.0
src\main\groovy\swing\impl\TableLayoutCell.java,groovy.swing.impl.TableLayoutCell,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\groovy\swing\impl\TableLayoutCell.java,0.0
src\main\org\codehaus\groovy\tools\javac\JavacJavaCompiler.java,org.codehaus.groovy.tools.javac.JavacJavaCompiler,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\tools\javac\JavacJavaCompiler.java,0.0
src\test\org\codehaus\groovy\classgen\DummyReflector.java,org.codehaus.groovy.classgen.DummyReflector,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\test\org\codehaus\groovy\classgen\DummyReflector.java,0.0
src\main\org\codehaus\groovy\runtime\Reflector.java,org.codehaus.groovy.runtime.Reflector,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\runtime\Reflector.java,0.0
src\test\groovy\lang\FloatRangeTest.java,groovy.lang.FloatRangeTest,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\test\groovy\lang\FloatRangeTest.java,0.0
src\test\org\codehaus\groovy\classgen\MethodTest.java,org.codehaus.groovy.classgen.MethodTest,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\test\org\codehaus\groovy\classgen\MethodTest.java,0.0
src\main\org\codehaus\groovy\ast\stmt\ReturnStatement.java,org.codehaus.groovy.ast.stmt.ReturnStatement,v1.5.7,RELATIVE:\groovy\groovy-1.5.7\src\main\org\codehaus\groovy\ast\stmt\ReturnStatement.java,0.0
