relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA.,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
core/src/main/java/org/apache/mahout/cf/taste/impl/model/GenericDataModel.java,2.3043478260869596,9,5.01553528881608,6.246410949714059,12,2.23479952624285,53,8.8695652173913,8,6,2,21,23,28,23,0,23,23,229,168,1,0,1,0,0,0,23,5,0,1,0,0,1,0.159722222222222,0.0,0,0,0,11,4,2,56,4,52,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/model/GenericItemPreferenceArray.java,1.5925925925925901,5,4.65653421711048,5.21261695831103,21,1.19440855530349,43,5.96296296296296,6,6,0,27,27,27,27,4,23,26,212,138,0,0,0,0,0,0,27,0,0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,4,0,4,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/model/GenericPreference.java,1.0,1,3.4428621651554705,3.2881812484379,6,0.0,6,3.6666666666666696,3,3,0,6,6,6,6,0,6,4,32,20,0,1,0,0,0,0,6,0,0,0,1,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/model/GenericUserPreferenceArray.java,1.5925925925925901,5,4.65653421711048,5.21261695831103,21,1.19440855530349,43,5.96296296296296,6,6,0,27,27,27,27,4,23,26,212,138,0,0,0,0,0,0,27,0,0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,4,0,4,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/model/MemoryIDMigrator.java,1.25,2,3.59446563696145,3.4435859418929904,3,0.43301270189221897,5,4.5,2,1,0,4,4,8,4,0,4,4,24,14,1,0,1,0,0,0,4,4,0,1,0,0,1,0.133333333333333,0.0,0,0,0,1,1,1,9,2,7,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/model/MySQLJDBCIDMigrator.java,1.0,1,1.9056390622295702,3.1748858687242403,2,0.0,2,6.0,7,0,0,2,2,10,2,0,2,5,14,5,2,0,2,0,0,0,2,8,0,2,0,0,1,0.148148148148148,0.0,0,0,0,0,0,0,4,4,0,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/model/PlusAnonymousConcurrentUserDataModel.java,2.77777777777778,11,4.84705787515832,5.72258833063656,5,2.5067809272618797,50,9.222222222222221,9,4,0,18,18,28,18,2,16,24,183,139,1,0,1,11,11,0,7,10,11,1,0,0,1,0.6537698412698411,0.3928571428571429,2,2,0,8,4,3,25,16,9,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/model/PlusAnonymousUserDataModel.java,2.6363636363636402,7,4.80794616441284,5.279177205598669,9,1.8227216050693997,58,8.22727272727273,5,5,1,21,22,22,22,2,20,23,205,143,0,1,0,11,0,11,22,0,0,0,1,1,0,0.0,0.0,2,0,2,8,2,2,24,0,24,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/model/PlusAnonymousUserLongPrimitiveIterator.java,2.1666666666666696,4,3.45852501923415,3.4408966186937304,3,1.34370962471642,13,8.33333333333333,3,3,0,6,6,7,6,0,6,3,60,37,1,0,1,0,0,0,6,1,0,1,0,0,1,0.14285714285714302,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/model/file/FileDataModel.java,2.72972972972973,28,5.57787943203535,6.76968096505409,24,4.60110826043588,101,11.1891891891892,16,14,2,35,37,40,37,13,24,53,448,314,1,1,1,4,2,2,35,3,2,1,2,2,1,0.628703703703704,0.05,0,0,0,11,4,4,90,0,90,1,0.002232142857142857,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/model/file/FileIDMigrator.java,1.7142857142857097,3,4.582900510365111,4.80164856152238,3,0.699854212223765,12,6.571428571428571,8,7,0,7,7,10,7,2,5,6,58,41,1,0,1,1,1,0,6,3,1,1,0,0,1,0.226190476190476,0.1,0,0,0,2,4,4,12,2,10,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/neighborhood/AbstractUserNeighborhood.java,1.0,1,3.9434651896016497,3.84653976261172,5,0.0,5,4.6,4,4,0,5,5,5,5,0,5,4,30,23,0,1,0,0,0,0,5,0,0,0,2,2,0,0.0,0.0,0,0,0,3,1,1,9,0,9,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/neighborhood/CachingUserNeighborhood.java,1.0,1,3.9837834090040998,4.48125402976709,3,0.0,3,4.66666666666667,2,2,0,3,3,3,3,0,3,4,30,20,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,5,1,1,13,0,13,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/neighborhood/NearestNUserNeighborhood.java,1.2,2,4.33183237120822,4.568453957701919,4,0.4,6,6.2,6,2,0,5,5,10,5,0,5,13,55,34,1,0,1,0,0,0,5,5,0,1,0,0,1,0.138888888888889,0.0,0,0,0,8,0,0,20,7,13,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/neighborhood/ThresholdUserNeighborhood.java,1.75,4,3.53049305675748,4.72736177639921,3,1.29903810567666,7,7.75,5,1,0,4,4,9,4,0,4,8,36,22,1,0,1,0,0,0,4,5,0,1,0,0,1,0.133333333333333,0.0,0,0,0,6,0,0,14,7,7,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/AbstractCandidateItemsStrategy.java,0.75,1,4.06420340862227,3.77260952060976,4,0.43301270189221897,3,2.5,0,0,0,4,4,4,4,1,3,8,16,7,0,1,0,4,0,4,4,0,0,0,4,4,0,0.0,0.0,0,0,0,4,0,0,0,0,0,1,0.0625,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/AbstractRecommender.java,1.0,1,4.47017552146434,4.5018447775269195,8,0.0,8,3.5,3,3,1,7,8,8,8,4,4,12,37,24,0,2,0,2,0,2,8,0,0,0,6,8,0,0.0,0.0,10,0,10,6,1,1,0,0,0,1,0.02702702702702703,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/AllSimilarItemsCandidateItemsStrategy.java,1.5,2,3.3787834934861802,3.6959472263874704,1,0.5,3,6.0,1,1,0,2,2,5,2,1,1,3,16,12,1,0,1,1,1,0,1,3,1,1,0,0,1,0.166666666666667,0.2,0,0,0,4,0,0,5,0,5,1,0.0625,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/AllUnknownItemsCandidateItemsStrategy.java,2.0,2,3.1699250014423104,3.67326968951511,0,0.0,2,9.0,0,0,0,1,1,4,1,1,0,2,12,8,1,0,1,1,1,0,0,3,1,1,0,0,1,0.0833333333333333,0.25,0,0,0,4,0,0,6,0,6,1,0.08333333333333333,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/ByRescoreComparator.java,2.0,4,3.46132014021101,3.50015895980544,2,1.4142135623731003,6,8.0,1,1,0,3,3,3,3,0,3,3,29,19,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/ByValueRecommendedItemComparator.java,2.0,3,3.00719648968562,3.1813663288914595,1,1.0,4,4.0,1,1,1,1,2,2,2,0,2,2,12,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,0,0,0,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/CachingRecommender.java,1.6666666666666698,6,5.437672720889339,5.58469169237609,10,1.5456030825826201,20,7.5,8,8,0,12,12,12,12,1,11,16,144,96,0,0,0,0,0,0,12,0,0,0,0,0,0,0.0,0.0,0,0,0,11,4,3,31,0,31,1,0.006944444444444444,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/EstimatedPreferenceCapper.java,2.0,3,2.75,2.8332062193465,1,1.0,4,6.0,2,2,0,2,2,2,2,0,2,2,16,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/GenericBooleanPrefItemBasedRecommender.java,1.75,4,3.6897037321995496,4.62111536516927,3,1.29903810567666,7,6.0,9,0,0,4,4,26,4,1,3,9,28,17,2,0,2,2,2,0,2,22,2,2,0,0,1,0.509259259259259,0.153846153846154,0,0,0,6,0,0,9,9,0,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/GenericBooleanPrefUserBasedRecommender.java,2.25,5,3.68418371977919,4.608900775613731,2,1.6393596310754999,9,8.25,8,0,0,4,4,19,4,2,2,8,38,26,2,0,2,3,3,0,1,15,3,2,0,0,1,0.5,0.315789473684211,1,1,0,5,0,0,12,7,5,1,0.02631578947368421,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/GenericItemBasedRecommender.java,1.5263157894736799,5,5.735614963573589,6.071817131668039,13,0.993050645479643,29,8.157894736842099,9,6,2,17,19,27,19,5,14,40,256,175,1,1,1,2,0,2,19,8,0,1,1,1,1,0.158333333333333,0.0,1,1,0,18,3,3,86,12,74,1,0.00390625,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/GenericRecommendedItem.java,1.16666666666667,2,3.55376311447225,3.7928966084191096,5,0.37267799624996506,7,4.0,2,2,0,6,6,6,6,0,6,3,33,20,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,2,0,2,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/GenericUserBasedRecommender.java,1.9166666666666698,8,5.3724800006396,5.921752699768129,7,1.89113428631837,23,9.08333333333333,8,5,0,12,12,20,12,4,8,21,160,113,1,1,1,3,0,3,12,8,0,1,1,1,1,0.153846153846154,0.0,2,2,0,13,3,3,47,7,40,1,0.00625,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/ItemAverageRecommender.java,2.1111111111111103,4,4.954276705871219,5.89431872862746,4,1.19670329047433,19,12.444444444444402,7,4,0,9,9,16,9,2,7,14,130,90,1,0,1,1,1,0,8,7,1,1,0,0,1,0.189814814814815,0.0625,2,2,0,14,4,4,48,17,31,1,0.007692307692307693,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/ItemUserAverageRecommender.java,2.3,5,4.97387452329274,5.97120905799737,4,1.34536240470737,23,14.3,9,6,1,9,10,17,10,3,7,18,167,121,1,0,1,1,1,0,9,7,1,1,0,0,1,0.19166666666666698,0.0588235294117647,2,2,0,14,5,4,62,17,45,1,0.005988023952095809,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/NullRescorer.java,1.0,1,4.05677726395934,4.11548663296752,10,0.0,10,2.9,3,3,4,6,10,10,10,1,9,6,39,23,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/PreferredItemsNeighborhoodCandidateItemsStrategy.java,3.0,3,3.1699250014423104,3.9398290174663995,0,0.0,3,12.0,0,0,0,1,1,4,1,1,0,2,15,13,1,0,1,1,1,0,0,3,1,1,0,0,1,0.0833333333333333,0.25,0,0,0,4,0,0,5,0,5,1,0.06666666666666667,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/RandomRecommender.java,2.2,5,4.60726445547838,5.3275265955114195,3,1.6,11,8.8,6,3,0,5,5,13,5,1,4,7,52,39,1,0,1,0,0,0,5,8,0,1,0,0,1,0.138888888888889,0.0,1,1,0,8,1,1,7,4,3,1,0.019230769230769232,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/SamplingCandidateItemsStrategy.java,2.8,6,4.853055907333269,5.677481230265009,2,1.8330302779823402,14,12.6,8,8,1,4,5,8,5,3,2,13,74,52,1,0,1,1,1,0,4,3,1,1,0,0,1,0.21666666666666698,0.125,0,0,0,9,1,1,21,0,21,1,0.013513513513513514,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/SimilarUser.java,1.7142857142857097,5,3.65399673866571,3.62443004476527,5,1.38505138783324,12,5.71428571428571,2,2,0,7,7,7,7,0,7,4,48,31,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,2,0,2,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/TopItems.java,6.4,10,4.05595815161512,5.77730686829292,1,3.13687742827162,32,28.8,1,1,4,1,5,5,5,1,4,14,150,111,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,14,0,0,11,0,11,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/svd/ALSWRFactorizer.java,2.3,9,5.731363593646621,6.363621233118139,4,2.28254244210267,23,13.9,13,9,1,9,10,15,10,6,4,28,204,154,1,0,1,0,0,0,10,5,0,1,0,0,1,0.15151515151515196,0.0,0,0,0,13,1,1,41,9,32,1,0.004901960784313725,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/svd/AbstractFactorizer.java,1.42857142857143,2,4.66067073228275,5.07121673320296,4,0.494871659305394,10,6.571428571428571,4,4,1,6,7,7,7,6,1,8,53,38,0,2,0,0,0,0,7,0,0,0,3,4,0,0.0,0.0,0,0,0,6,3,2,29,0,29,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/svd/Factorization.java,1.42857142857143,2,4.74832866036557,4.89293631671787,8,0.494871659305394,20,5.0,4,4,0,14,14,14,14,0,14,9,78,54,0,0,0,0,0,0,14,0,0,0,0,0,0,0.0,0.0,0,0,0,3,2,1,26,0,26,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/svd/FilePersistenceStrategy.java,3.2,7,4.10140976555739,5.50628573282925,2,2.4,16,16.8,2,2,2,3,5,5,5,1,4,7,90,79,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,4,2,2,26,0,26,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/svd/NoPersistenceStrategy.java,1.0,1,2.9139770731827497,2.23592635062903,2,0.0,2,2.5,0,0,0,2,2,2,2,0,2,1,9,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/svd/ParallelSGDFactorizer.java,2.18181818181818,6,5.70646156439204,6.167320761397309,6,1.6958871005616,24,12.090909090909099,24,20,0,11,11,16,11,4,7,48,208,177,1,0,1,0,0,0,11,5,0,1,0,0,1,0.152777777777778,0.0,0,0,0,10,2,2,24,9,15,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/svd/RatingSGDFactorizer.java,2.2727272727272703,5,4.9717356223795495,6.03017916384094,3,1.1354541815269799,25,11.727272727272698,20,16,0,11,11,16,11,7,4,18,148,138,1,1,1,3,0,3,11,5,0,1,1,1,1,0.152777777777778,0.0,0,0,0,10,0,0,16,9,7,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/svd/SVDPlusPlusFactorizer.java,4.0,9,4.55365167626434,5.6360309714701105,2,2.94392028877595,24,17.3333333333333,23,3,0,6,6,15,6,3,3,16,112,110,2,0,2,3,3,0,3,9,3,2,0,0,1,0.36111111111111105,0.4,0,0,0,6,1,1,23,21,2,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/svd/SVDPreference.java,1.0,1,2.9139770731827497,3.17281073351986,3,0.0,3,3.6666666666666696,4,1,0,3,3,9,3,0,3,5,14,10,1,0,1,0,0,0,3,6,0,1,0,0,1,0.125,0.0,0,0,0,0,0,0,4,4,0,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/svd/SVDRecommender.java,1.44444444444444,3,4.98910079231852,5.605710024058981,6,0.684934889218775,13,7.55555555555556,8,5,1,8,9,17,9,1,8,20,88,60,1,0,1,0,0,0,9,8,0,1,0,0,1,0.15,0.0,1,1,0,13,3,3,40,10,30,1,0.011363636363636364,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/similarity/AbstractItemSimilarity.java,1.5,3,3.7841837197791897,4.50337610570254,3,0.8660254037844392,6,5.75,2,2,0,4,4,4,4,2,2,3,29,20,0,2,0,6,0,6,4,0,0,0,6,9,0,0.0,0.0,0,0,0,5,1,1,11,0,11,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/similarity/AbstractSimilarity.java,3.90909090909091,18,5.23272819329153,6.039795492796941,7,5.51781487472491,43,19.6363636363636,8,6,0,11,11,14,11,0,11,19,230,175,1,1,1,4,1,3,10,3,1,1,3,3,1,0.234848484848485,0.0714285714285714,0,0,0,6,1,1,16,7,9,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/similarity/AveragingPreferenceInferrer.java,1.0,1,4.93845332095664,4.35937791471612,4,0.0,4,3.75,3,3,0,4,4,4,4,0,4,4,38,27,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,5,2,2,4,0,4,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/similarity/CachingItemSimilarity.java,1.28571428571429,2,4.597678031846019,5.05621899392271,5,0.4517539514526261,9,5.28571428571429,3,3,0,7,7,7,7,0,7,11,56,38,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,7,2,2,24,0,24,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/similarity/CachingUserSimilarity.java,1.16666666666667,2,4.60663944741024,4.96356731730147,5,0.37267799624996506,7,5.0,3,3,0,6,6,6,6,0,6,9,48,31,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,8,2,2,25,0,25,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/similarity/CityBlockSimilarity.java,1.28571428571429,2,4.48850613605621,5.106377755385401,5,0.4517539514526261,9,5.857142857142861,2,0,1,6,7,10,7,1,6,12,48,36,1,0,1,1,1,0,6,3,1,1,0,0,1,0.5595238095238101,0.1,0,0,0,5,0,0,17,6,11,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/similarity/EuclideanDistanceSimilarity.java,1.0,1,3.6818808028034002,3.99904661766311,3,0.0,3,3.3333333333333304,8,0,0,3,3,16,3,0,3,8,13,8,2,0,2,1,1,0,2,13,1,2,0,0,1,0.171957671957672,0.125,0,0,0,3,0,0,4,4,0,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/similarity/GenericItemSimilarity.java,2.1,5,5.30532854926246,5.690194208538361,5,1.5132745950421598,21,8.8,3,3,0,10,10,10,10,2,8,17,180,126,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,8,2,1,43,0,43,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/similarity/GenericUserSimilarity.java,2.22222222222222,5,5.33081132135308,5.64458122097455,6,1.7497795275581798,20,9.66666666666667,1,1,1,8,9,9,9,1,8,14,171,118,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,8,1,1,28,0,28,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/similarity/LogLikelihoodSimilarity.java,1.5,3,4.45810318023429,5.28374685570274,5,0.707106781186548,12,7.875,2,0,0,8,8,11,8,1,7,13,71,46,1,0,1,1,1,0,7,3,1,1,0,0,1,0.5625,0.0909090909090909,0,0,0,6,0,0,29,8,21,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/similarity/LongPairMatchPredicate.java,1.0,1,2.9139770731827497,2.44162987378722,2,0.0,2,3.0,1,1,0,2,2,2,2,0,2,2,10,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,2,0,2,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/similarity/PearsonCorrelationSimilarity.java,1.6666666666666698,3,3.6818808028034002,4.26281489547235,2,0.942809041582063,5,5.66666666666667,8,0,0,3,3,16,3,0,3,8,20,13,2,0,2,1,1,0,2,13,1,2,0,0,1,0.171957671957672,0.125,0,0,0,3,0,0,4,4,0,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/similarity/SpearmanCorrelationSimilarity.java,4.5,15,3.8801799226757403,5.0843564972715996,3,6.0621778264910695,18,17.25,1,1,0,4,4,4,4,0,4,5,75,59,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,5,0,0,5,0,5,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/similarity/TanimotoCoefficientSimilarity.java,1.75,5,4.3988574474833095,5.1899328341808895,5,1.29903810567666,14,6.875,2,0,0,8,8,11,8,1,7,12,63,44,1,0,1,1,1,0,7,3,1,1,0,0,1,0.5625,0.0909090909090909,0,0,0,5,0,0,19,8,11,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/similarity/UncenteredCosineSimilarity.java,1.6666666666666698,3,3.6818808028034002,4.26281489547235,2,0.942809041582063,5,5.66666666666667,8,0,0,3,3,16,3,0,3,8,20,13,2,0,2,1,1,0,2,13,1,2,0,0,1,0.171957671957672,0.125,0,0,0,3,0,0,4,4,0,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/similarity/file/FileItemItemSimilarityIterable.java,1.5,2,3.09306920777189,3.1493974703477,1,0.5,3,5.0,1,1,0,2,2,2,2,0,2,2,14,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,2,0,2,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/similarity/file/FileItemItemSimilarityIterator.java,1.0,1,3.5585186130489097,4.28418371977919,2,0.0,2,8.0,2,2,0,2,2,2,2,1,1,1,21,10,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0.0,0,0,0,1,2,2,2,0,2,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/similarity/file/FileItemSimilarity.java,1.25,2,4.656729282558589,4.73193345008253,6,0.43301270189221897,10,5.375,7,7,0,8,8,8,8,1,7,9,57,38,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,3,3,3,4,0,4,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/similarity/precompute/FileSimilarItemsWriter.java,1.25,2,3.54643934467102,4.3358284191432706,3,0.43301270189221897,5,5.0,2,2,0,4,4,4,4,0,4,2,27,19,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,2,2,2,4,0,4,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/similarity/precompute/MultithreadedBatchItemSimilarities.java,2.75,5,5.522477396709241,5.760125926813849,2,1.7853571071357097,11,15.25,5,3,1,3,4,8,4,1,3,12,132,99,1,0,1,0,0,0,4,4,0,1,0,0,1,0.133333333333333,0.0,1,1,0,9,1,1,14,4,10,1,0.007575757575757576,NON
core/src/main/java/org/apache/mahout/cf/taste/similarity/precompute/BatchItemSimilarities.java,0.75,1,3.0391486719030696,3.30055909239096,4,0.43301270189221897,3,3.0,2,2,0,4,4,4,4,3,1,5,16,11,0,1,0,0,0,0,4,0,0,0,1,1,0,0.0,0.0,1,0,1,2,0,0,0,0,0,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/similarity/precompute/SimilarItem.java,1.0,1,3.3832726727387796,2.14513637015305,4,0.0,4,3.25,3,3,0,4,4,4,4,0,4,4,23,15,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/similarity/precompute/SimilarItems.java,1.25,2,4.076741430173859,4.05249976448152,3,0.43301270189221897,5,6.0,3,3,0,4,4,4,4,0,4,2,44,31,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.022727272727272728,NON
core/src/main/java/org/apache/mahout/classifier/AbstractVectorClassifier.java,1.3,4,3.33732614525601,4.5711891545190495,6,1.18743420870379,13,5.4,1,1,0,10,10,10,10,0,10,11,57,45,0,2,0,24,0,24,10,0,0,0,6,9,0,0.0,0.0,14,0,14,5,0,0,10,0,10,0,0.0,NON
core/src/main/java/org/apache/mahout/classifier/ClassifierResult.java,1.0,1,3.45141422638445,2.8694450242673097,11,0.0,11,3.09090909090909,3,3,0,11,11,11,11,0,11,9,40,28,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
core/src/main/java/org/apache/mahout/classifier/ConfusionMatrix.java,2.48,8,4.69954958752841,5.89522968329399,10,1.81372544780074,62,9.6,4,4,3,22,25,25,25,2,23,26,247,217,0,0,0,0,0,0,25,0,0,0,0,0,0,0.0,0.0,0,0,0,7,2,2,5,0,5,1,0.004048582995951417,NON
core/src/main/java/org/apache/mahout/classifier/RegressionResultAnalyzer.java,3.0,5,3.24757673695581,4.985554654250031,0,1.4142135623731003,9,23.6666666666667,1,1,0,3,3,3,3,0,3,3,89,67,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,5,0,5,0,0.0,NON
core/src/main/java/org/apache/mahout/classifier/ResultAnalyzer.java,1.75,3,4.0849625007211605,4.498558563641581,2,0.82915619758885,7,15.75,5,5,0,4,4,4,4,0,4,4,71,49,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,5,2,2,19,0,19,0,0.0,NON
core/src/main/java/org/apache/mahout/classifier/df/Bagging.java,1.0,1,3.68418371977919,3.8589572866686406,2,0.0,2,6.0,4,4,0,2,2,2,2,0,2,3,18,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,3,2,2,4,0,4,0,0.0,NON
core/src/main/java/org/apache/mahout/classifier/df/DFUtils.java,1.8181818181818201,4,4.480983873358401,5.48287293896142,4,0.833195580901062,20,7.454545454545451,0,0,10,1,11,11,11,1,10,18,84,70,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,5,0,5,0,0.0,NON
core/src/main/java/org/apache/mahout/classifier/df/DecisionForest.java,2.5,8,4.9610067048198605,5.670674040588549,5,1.91796022601394,35,9.285714285714288,1,1,2,12,14,14,14,2,12,12,137,103,0,0,0,0,0,0,14,0,0,0,0,0,0,0.0,0.0,0,0,0,6,1,1,30,0,30,0,0.0,NON
core/src/main/java/org/apache/mahout/classifier/df/ErrorEstimate.java,2.5,4,1.92192809488736,3.05953796472579,1,1.5,5,8.5,0,0,1,1,2,2,2,1,1,2,19,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
core/src/main/java/org/apache/mahout/classifier/df/builder/DecisionTreeBuilder.java,6.55555555555556,36,5.03978490066777,5.8046021213598005,5,10.8229294772319,59,26.7777777777778,11,11,2,7,9,9,9,3,6,13,255,202,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,12,3,3,176,0,176,0,0.0,NON
core/src/main/java/org/apache/mahout/classifier/df/builder/DefaultTreeBuilder.java,5.5,13,4.43261982635356,5.39486625661137,2,4.645786621588781,33,21.1666666666667,5,5,2,4,6,6,6,3,3,9,135,111,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,11,2,2,88,0,88,0,0.0,NON
