relName,className,version,filePath,bug
src\java\org\apache\bcel\verifier\structurals\OperandStack.java,org.apache.bcel.verifier.structurals.OperandStack,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\verifier\structurals\OperandStack.java,0.0
src\java\org\apache\bcel\util\ClassPath.java,org.apache.bcel.util.ClassPath,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\util\ClassPath.java,0.0
src\java\org\apache\bcel\classfile\Code.java,org.apache.bcel.classfile.Code,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\classfile\Code.java,0.0
src\java\org\apache\bcel\classfile\CodeException.java,org.apache.bcel.classfile.CodeException,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\classfile\CodeException.java,0.0
src\java\org\apache\bcel\classfile\ConstantValue.java,org.apache.bcel.classfile.ConstantValue,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\classfile\ConstantValue.java,0.0
src\java\org\apache\bcel\classfile\Deprecated.java,org.apache.bcel.classfile.Deprecated,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\classfile\Deprecated.java,0.0
src\java\org\apache\bcel\classfile\ExceptionTable.java,org.apache.bcel.classfile.ExceptionTable,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\classfile\ExceptionTable.java,0.0
src\java\org\apache\bcel\classfile\InnerClass.java,org.apache.bcel.classfile.InnerClass,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\classfile\InnerClass.java,0.0
src\java\org\apache\bcel\classfile\InnerClasses.java,org.apache.bcel.classfile.InnerClasses,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\classfile\InnerClasses.java,0.0
src\java\org\apache\bcel\classfile\LineNumber.java,org.apache.bcel.classfile.LineNumber,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\classfile\LineNumber.java,0.0
src\java\org\apache\bcel\classfile\LineNumberTable.java,org.apache.bcel.classfile.LineNumberTable,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\classfile\LineNumberTable.java,0.0
src\java\org\apache\bcel\classfile\LocalVariable.java,org.apache.bcel.classfile.LocalVariable,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\classfile\LocalVariable.java,0.0
src\java\org\apache\bcel\classfile\LocalVariableTable.java,org.apache.bcel.classfile.LocalVariableTable,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\classfile\LocalVariableTable.java,0.0
src\java\org\apache\bcel\classfile\StackMap.java,org.apache.bcel.classfile.StackMap,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\classfile\StackMap.java,0.0
src\java\org\apache\bcel\classfile\StackMapEntry.java,org.apache.bcel.classfile.StackMapEntry,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\classfile\StackMapEntry.java,0.0
src\java\org\apache\bcel\classfile\Synthetic.java,org.apache.bcel.classfile.Synthetic,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\classfile\Synthetic.java,0.0
src\java\org\apache\bcel\classfile\Unknown.java,org.apache.bcel.classfile.Unknown,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\classfile\Unknown.java,0.0
src\java\org\apache\bcel\generic\DUP2.java,org.apache.bcel.generic.DUP2,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\DUP2.java,0.0
src\java\org\apache\bcel\verifier\NativeVerifier.java,org.apache.bcel.verifier.NativeVerifier,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\verifier\NativeVerifier.java,0.0
src\java\org\apache\bcel\verifier\structurals\GenericArray.java,org.apache.bcel.verifier.structurals.GenericArray,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\verifier\structurals\GenericArray.java,0.0
src\java\org\apache\bcel\generic\BIPUSH.java,org.apache.bcel.generic.BIPUSH,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\BIPUSH.java,0.0
src\java\org\apache\bcel\generic\SIPUSH.java,org.apache.bcel.generic.SIPUSH,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\SIPUSH.java,0.0
src\java\org\apache\bcel\generic\LDC2_W.java,org.apache.bcel.generic.LDC2_W,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\LDC2_W.java,0.0
src\java\org\apache\bcel\generic\I2L.java,org.apache.bcel.generic.I2L,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\I2L.java,0.0
src\java\org\apache\bcel\classfile\DescendingVisitor.java,org.apache.bcel.classfile.DescendingVisitor,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\classfile\DescendingVisitor.java,0.0
src\java\org\apache\bcel\generic\ISTORE.java,org.apache.bcel.generic.ISTORE,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\ISTORE.java,0.0
src\java\org\apache\bcel\generic\FALOAD.java,org.apache.bcel.generic.FALOAD,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\FALOAD.java,0.0
src\java\org\apache\bcel\verifier\statics\Pass3aVerifier.java,org.apache.bcel.verifier.statics.Pass3aVerifier,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\verifier\statics\Pass3aVerifier.java,0.0
src\java\org\apache\bcel\verifier\exc\ClassConstraintException.java,org.apache.bcel.verifier.exc.ClassConstraintException,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\verifier\exc\ClassConstraintException.java,0.0
src\java\org\apache\bcel\verifier\exc\StaticCodeConstraintException.java,org.apache.bcel.verifier.exc.StaticCodeConstraintException,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\verifier\exc\StaticCodeConstraintException.java,0.0
src\java\org\apache\bcel\verifier\exc\VerifierConstraintViolatedException.java,org.apache.bcel.verifier.exc.VerifierConstraintViolatedException,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\verifier\exc\VerifierConstraintViolatedException.java,0.0
src\java\org\apache\bcel\verifier\exc\StaticCodeInstructionConstraintException.java,org.apache.bcel.verifier.exc.StaticCodeInstructionConstraintException,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\verifier\exc\StaticCodeInstructionConstraintException.java,0.0
src\java\org\apache\bcel\generic\IMPDEP1.java,org.apache.bcel.generic.IMPDEP1,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\IMPDEP1.java,0.0
src\java\org\apache\bcel\generic\IMPDEP2.java,org.apache.bcel.generic.IMPDEP2,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\IMPDEP2.java,0.0
src\java\org\apache\bcel\generic\BREAKPOINT.java,org.apache.bcel.generic.BREAKPOINT,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\BREAKPOINT.java,0.0
src\java\org\apache\bcel\verifier\exc\StaticCodeInstructionOperandConstraintException.java,org.apache.bcel.verifier.exc.StaticCodeInstructionOperandConstraintException,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\verifier\exc\StaticCodeInstructionOperandConstraintException.java,0.0
src\java\org\apache\bcel\generic\EmptyVisitor.java,org.apache.bcel.generic.EmptyVisitor,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\EmptyVisitor.java,0.0
src\java\org\apache\bcel\generic\ANEWARRAY.java,org.apache.bcel.generic.ANEWARRAY,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\ANEWARRAY.java,0.0
src\java\org\apache\bcel\generic\CHECKCAST.java,org.apache.bcel.generic.CHECKCAST,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\CHECKCAST.java,0.0
src\java\org\apache\bcel\generic\DLOAD.java,org.apache.bcel.generic.DLOAD,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\DLOAD.java,0.0
src\java\org\apache\bcel\generic\DSTORE.java,org.apache.bcel.generic.DSTORE,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\DSTORE.java,0.0
src\java\org\apache\bcel\generic\FLOAD.java,org.apache.bcel.generic.FLOAD,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\FLOAD.java,0.0
src\java\org\apache\bcel\generic\IINC.java,org.apache.bcel.generic.IINC,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\IINC.java,0.0
src\java\org\apache\bcel\generic\INSTANCEOF.java,org.apache.bcel.generic.INSTANCEOF,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\INSTANCEOF.java,0.0
src\java\org\apache\bcel\generic\INVOKEINTERFACE.java,org.apache.bcel.generic.INVOKEINTERFACE,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\INVOKEINTERFACE.java,0.0
src\java\org\apache\bcel\generic\INVOKESTATIC.java,org.apache.bcel.generic.INVOKESTATIC,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\INVOKESTATIC.java,0.0
src\java\org\apache\bcel\generic\LSTORE.java,org.apache.bcel.generic.LSTORE,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\LSTORE.java,0.0
src\java\org\apache\bcel\generic\MULTIANEWARRAY.java,org.apache.bcel.generic.MULTIANEWARRAY,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\MULTIANEWARRAY.java,0.0
src\java\org\apache\bcel\generic\NEW.java,org.apache.bcel.generic.NEW,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\NEW.java,0.0
src\java\org\apache\bcel\generic\NEWARRAY.java,org.apache.bcel.generic.NEWARRAY,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\NEWARRAY.java,0.0
src\java\org\apache\bcel\generic\LSHL.java,org.apache.bcel.generic.LSHL,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\LSHL.java,0.0
src\java\org\apache\bcel\generic\RETURN.java,org.apache.bcel.generic.RETURN,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\RETURN.java,0.0
src\java\org\apache\bcel\classfile\EmptyVisitor.java,org.apache.bcel.classfile.EmptyVisitor,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\classfile\EmptyVisitor.java,0.0
src\java\org\apache\bcel\generic\LineNumberGen.java,org.apache.bcel.generic.LineNumberGen,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\LineNumberGen.java,0.0
src\java\org\apache\bcel\util\InstructionFinder.java,org.apache.bcel.util.InstructionFinder,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\util\InstructionFinder.java,0.0
src\java\org\apache\bcel\generic\FCMPG.java,org.apache.bcel.generic.FCMPG,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\FCMPG.java,0.0
src\java\org\apache\bcel\generic\JSR.java,org.apache.bcel.generic.JSR,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\JSR.java,0.0
src\java\org\apache\bcel\generic\D2F.java,org.apache.bcel.generic.D2F,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\D2F.java,0.0
src\java\org\apache\bcel\generic\ISUB.java,org.apache.bcel.generic.ISUB,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\ISUB.java,0.0
src\java\org\apache\bcel\generic\DUP_X2.java,org.apache.bcel.generic.DUP_X2,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\DUP_X2.java,0.0
src\java\org\apache\bcel\generic\IMUL.java,org.apache.bcel.generic.IMUL,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\IMUL.java,0.0
src\java\org\apache\bcel\generic\INEG.java,org.apache.bcel.generic.INEG,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\INEG.java,0.0
src\java\org\apache\bcel\generic\GOTO.java,org.apache.bcel.generic.GOTO,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\GOTO.java,0.0
src\java\org\apache\bcel\verifier\structurals\InstConstraintVisitor.java,org.apache.bcel.verifier.structurals.InstConstraintVisitor,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\verifier\structurals\InstConstraintVisitor.java,0.0
src\java\org\apache\bcel\verifier\structurals\Frame.java,org.apache.bcel.verifier.structurals.Frame,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\verifier\structurals\Frame.java,0.0
src\java\org\apache\bcel\verifier\structurals\LocalVariables.java,org.apache.bcel.verifier.structurals.LocalVariables,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\verifier\structurals\LocalVariables.java,0.0
src\java\org\apache\bcel\generic\AALOAD.java,org.apache.bcel.generic.AALOAD,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\AALOAD.java,0.0
src\java\org\apache\bcel\generic\AASTORE.java,org.apache.bcel.generic.AASTORE,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\AASTORE.java,0.0
src\java\org\apache\bcel\generic\ARETURN.java,org.apache.bcel.generic.ARETURN,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\ARETURN.java,0.0
src\java\org\apache\bcel\generic\BALOAD.java,org.apache.bcel.generic.BALOAD,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\BALOAD.java,0.0
src\java\org\apache\bcel\generic\BASTORE.java,org.apache.bcel.generic.BASTORE,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\BASTORE.java,0.0
src\java\org\apache\bcel\generic\CASTORE.java,org.apache.bcel.generic.CASTORE,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\CASTORE.java,0.0
src\java\org\apache\bcel\generic\D2I.java,org.apache.bcel.generic.D2I,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\D2I.java,0.0
src\java\org\apache\bcel\generic\DADD.java,org.apache.bcel.generic.DADD,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\DADD.java,0.0
src\java\org\apache\bcel\generic\DASTORE.java,org.apache.bcel.generic.DASTORE,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\DASTORE.java,0.0
src\java\org\apache\bcel\generic\DCMPL.java,org.apache.bcel.generic.DCMPL,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\DCMPL.java,0.0
src\java\org\apache\bcel\generic\DCONST.java,org.apache.bcel.generic.DCONST,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\DCONST.java,0.0
src\java\org\apache\bcel\generic\DDIV.java,org.apache.bcel.generic.DDIV,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\DDIV.java,0.0
src\java\org\apache\bcel\generic\DMUL.java,org.apache.bcel.generic.DMUL,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\DMUL.java,0.0
src\java\org\apache\bcel\generic\DNEG.java,org.apache.bcel.generic.DNEG,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\DNEG.java,0.0
src\java\org\apache\bcel\generic\DREM.java,org.apache.bcel.generic.DREM,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\DREM.java,0.0
src\java\org\apache\bcel\generic\DSUB.java,org.apache.bcel.generic.DSUB,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\DSUB.java,0.0
src\java\org\apache\bcel\generic\DUP.java,org.apache.bcel.generic.DUP,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\DUP.java,0.0
src\java\org\apache\bcel\generic\DUP2_X1.java,org.apache.bcel.generic.DUP2_X1,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\DUP2_X1.java,0.0
src\java\org\apache\bcel\generic\DUP2_X2.java,org.apache.bcel.generic.DUP2_X2,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\DUP2_X2.java,0.0
src\java\org\apache\bcel\generic\DUP_X1.java,org.apache.bcel.generic.DUP_X1,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\DUP_X1.java,0.0
src\java\org\apache\bcel\generic\F2D.java,org.apache.bcel.generic.F2D,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\F2D.java,0.0
src\java\org\apache\bcel\generic\F2L.java,org.apache.bcel.generic.F2L,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\F2L.java,0.0
src\java\org\apache\bcel\generic\FADD.java,org.apache.bcel.generic.FADD,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\FADD.java,0.0
src\java\org\apache\bcel\generic\FASTORE.java,org.apache.bcel.generic.FASTORE,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\FASTORE.java,0.0
src\java\org\apache\bcel\generic\FCMPL.java,org.apache.bcel.generic.FCMPL,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\FCMPL.java,0.0
src\java\org\apache\bcel\generic\FDIV.java,org.apache.bcel.generic.FDIV,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\FDIV.java,0.0
src\java\org\apache\bcel\generic\FREM.java,org.apache.bcel.generic.FREM,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\FREM.java,0.0
src\java\org\apache\bcel\generic\FRETURN.java,org.apache.bcel.generic.FRETURN,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\FRETURN.java,0.0
src\java\org\apache\bcel\generic\FSUB.java,org.apache.bcel.generic.FSUB,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\FSUB.java,0.0
src\java\org\apache\bcel\generic\GOTO_W.java,org.apache.bcel.generic.GOTO_W,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\GOTO_W.java,0.0
src\java\org\apache\bcel\generic\I2B.java,org.apache.bcel.generic.I2B,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\I2B.java,0.0
src\java\org\apache\bcel\generic\I2C.java,org.apache.bcel.generic.I2C,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\I2C.java,0.0
src\java\org\apache\bcel\generic\I2F.java,org.apache.bcel.generic.I2F,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\I2F.java,0.0
src\java\org\apache\bcel\generic\I2S.java,org.apache.bcel.generic.I2S,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\I2S.java,0.0
src\java\org\apache\bcel\generic\IADD.java,org.apache.bcel.generic.IADD,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\IADD.java,0.0
src\java\org\apache\bcel\generic\IALOAD.java,org.apache.bcel.generic.IALOAD,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\IALOAD.java,0.0
src\java\org\apache\bcel\generic\IAND.java,org.apache.bcel.generic.IAND,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\IAND.java,0.0
src\java\org\apache\bcel\generic\IASTORE.java,org.apache.bcel.generic.IASTORE,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\IASTORE.java,0.0
src\java\org\apache\bcel\generic\ICONST.java,org.apache.bcel.generic.ICONST,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\ICONST.java,0.0
src\java\org\apache\bcel\generic\IDIV.java,org.apache.bcel.generic.IDIV,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\IDIV.java,0.0
src\java\org\apache\bcel\generic\IFEQ.java,org.apache.bcel.generic.IFEQ,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\IFEQ.java,0.0
src\java\org\apache\bcel\generic\IFGE.java,org.apache.bcel.generic.IFGE,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\IFGE.java,0.0
src\java\org\apache\bcel\generic\IFGT.java,org.apache.bcel.generic.IFGT,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\IFGT.java,0.0
src\java\org\apache\bcel\generic\IFLE.java,org.apache.bcel.generic.IFLE,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\IFLE.java,0.0
src\java\org\apache\bcel\generic\IFLT.java,org.apache.bcel.generic.IFLT,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\IFLT.java,0.0
src\java\org\apache\bcel\generic\IFNE.java,org.apache.bcel.generic.IFNE,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\IFNE.java,0.0
src\java\org\apache\bcel\generic\IF_ICMPEQ.java,org.apache.bcel.generic.IF_ICMPEQ,v5.0,RELATIVE:\commons-bcel\commons-bcel-5.0\src\java\org\apache\bcel\generic\IF_ICMPEQ.java,0.0
